game_id,name,description_url,players_min_amount,players_max_amount,duration,release_year,rating,picture,player_min_age,mechanics,categories,game_designers
42105,Mixmo,https://boardgamegeek.com/boardgame/42105/mixmo,2,6,15,2009,6.005929999999999,https://cf.geekdo-images.com/images/pic705252.jpg,8,['Tile Placement'],['Party Game' ' Word Game'],['Julien Faubet' ' Sylvain Hatesse']
7662,Bar-Lev: The Yom-Kippur War of 1973,https://boardgamegeek.com/boardgame/7662/bar-lev-yom-kippur-war-1973,2,5,360,1974,6.500985,https://cf.geekdo-images.com/images/pic1511838.jpg,16,['Dice Rolling' ' Hex-and-Counter'],['Modern Warfare' ' Wargame'],['John Hill (I)']
56880,El Paso,https://boardgamegeek.com/boardgame/56880/el-paso,2,5,45,2009,5.937519999999999,https://cf.geekdo-images.com/images/pic562154.jpg,10,['Betting/Wagering' ' Card Drafting' ' Dice Rolling' ' Press Your Luck'],['American West'],['Stefan Dorra']
38858,Strada Romana,https://boardgamegeek.com/boardgame/38858/strada-romana,2,5,45,2009,5.913365000000001,https://cf.geekdo-images.com/images/pic515637.jpg,8,"['Action Point Allowance System' ' Betting/Wagering'
 ' Pick-up and Deliver' ' Set Collection']",['Ancient' ' Transportation' ' Travel'],['Walter Obert']
188390,Enemy Coast Ahead: The Doolittle Raid,https://boardgamegeek.com/boardgame/188390/enemy-coast-ahead-doolittle-raid,1,2,360,2017,6.928515000000001,https://cf.geekdo-images.com/images/pic3701451.jpg,13,['Area Movement' ' Chit-Pull System' ' Dice Rolling' ' Simulation'],['Aviation / Flight' ' World War II'],['Jeremy White']
55911,Albion,https://boardgamegeek.com/boardgame/55911/albion,2,4,60,2009,5.88113,https://cf.geekdo-images.com/images/pic571818.jpg,10,['Area Control / Area Influence' ' Worker Placement'],['Ancient' ' Territory Building'],['Klaus-Jürgen Wrede']
9346,Daimyo,https://boardgamegeek.com/boardgame/9346/daimyo,2,4,60,2005,6.03127,https://cf.geekdo-images.com/images/pic97974.jpg,12,['Area Movement' ' Modular Board' ' Simultaneous Action Selection'],['Ancient' ' Wargame'],['Piero Cioni']
39210,Tier auf Tier: Das Duell,https://boardgamegeek.com/boardgame/39210/tier-auf-tier-das-duell,2,2,10,2008,6.02514,https://cf.geekdo-images.com/images/pic992787.jpg,5,['none'],"['Action / Dexterity' ' Animals' "" Children's Game""]",['Klaus Miltenberger' ' Udo Peise']
161620,"Omertà, el poder de la mafia",https://boardgamegeek.com/boardgame/161620/omerta-el-poder-de-la-mafia,2,5,90,2015,6.568835,https://cf.geekdo-images.com/images/pic2328410.jpg,14,['Area Control / Area Influence'],['Card Game' ' Dice' ' Mafia'],['Rodrigo González']
86167,El Alamein,https://boardgamegeek.com/boardgame/86167/el-alamein,2,5,60,2010,6.312295,https://cf.geekdo-images.com/images/pic3210466.jpg,12,['Card Drafting' ' Deck / Pool Building' ' Hand Management'],['Card Game' ' World War II'],['Atsuo Yoshizawa']
24935,Anima: Shadow of Omega,https://boardgamegeek.com/boardgame/24935/anima-shadow-omega,2,5,60,2006,5.76607,https://cf.geekdo-images.com/images/pic469507.jpg,10,['Card Drafting' ' Dice Rolling' ' Hand Management'],['Adventure' ' Card Game' ' Fantasy'],['Anima Studio']
216070,Hunt for the Ring,https://boardgamegeek.com/boardgame/216070/hunt-ring,2,5,180,2018,6.611775,https://cf.geekdo-images.com/images/pic3720024.jpg,13,"['Dice Rolling' ' Point to Point Movement' ' Secret Unit Deployment'
 ' Variable Player Powers']",['Deduction' ' Dice' ' Fantasy' ' Fighting' ' Novel-based'],['Marco Maggi' ' Gabriele Mari' ' Francesco Nepitello']
193265,Port Royal Unterwegs!,https://boardgamegeek.com/boardgame/193265/port-royal-unterwegs,2,4,30,2016,6.070315,https://cf.geekdo-images.com/images/pic3152347.jpg,8,['Card Drafting' ' Press Your Luck' ' Set Collection'],['Card Game' ' Nautical' ' Pirates'],['Alexander Pfister']
170437,The Curse of the Black Dice,https://boardgamegeek.com/boardgame/170437/curse-black-dice,2,4,40,2015,6.051425,https://cf.geekdo-images.com/images/pic2402586.jpg,14,['Co-operative Play' ' Dice Rolling' ' Set Collection'],['Adventure' ' Dice' ' Fighting' ' Nautical' ' Pirates'],['Alexander Lauck']
99655,Swinging Jivecat Voodoo Lounge,https://boardgamegeek.com/boardgame/99655/swinging-jivecat-voodoo-lounge,2,5,60,2016,6.150565,https://cf.geekdo-images.com/images/pic3053103.jpg,21,"['Area Control / Area Influence' ' Hand Management' ' Pattern Building'
 ' Route/Network Building']",['Mature / Adult' ' Number' ' Territory Building'],['Seth Roback']
11967,The Seven Days of 1809,https://boardgamegeek.com/boardgame/11967/seven-days-1809,2,4,480,2004,6.6267499999999995,https://cf.geekdo-images.com/images/pic51697.jpg,14,['Hex-and-Counter'],['Napoleonic' ' Wargame'],['Kevin Zucker']
29638,Hop Hop Hooray!,https://boardgamegeek.com/boardgame/29638/hop-hop-hooray,2,4,15,2007,6.156915,https://cf.geekdo-images.com/images/pic343126.jpg,6,['Pattern Building' ' Pattern Recognition'],"['Action / Dexterity' ' Animals' "" Children's Game""]",['Heinz Meister']
146922,Chain Of Command,https://boardgamegeek.com/boardgame/146922/chain-command,2,2,120,2013,6.956295,https://cf.geekdo-images.com/images/pic1767723.png,14,"['Action Point Allowance System' ' Dice Rolling' ' Simulation'
 ' Variable Player Powers']",['Book' ' Miniatures' ' Wargame' ' World War II'],['Richard Clarke']
10681,Apples to Apples Junior,https://boardgamegeek.com/boardgame/10681/apples-apples-junior,4,10,30,2002,5.770275,https://cf.geekdo-images.com/images/pic459377.jpg,9,['Hand Management' ' Simultaneous Action Selection'],"['Card Game' "" Children's Game"" ' Humor' ' Party Game' ' Word Game']",['Matthew Kirby' ' Mark Alan Osterhaus']
6928,Typhoon!,https://boardgamegeek.com/boardgame/6928/typhoon,1,4,360,1995,6.51558,https://cf.geekdo-images.com/images/pic2357719.jpg,0,['Hex-and-Counter' ' Simulation'],['Wargame'],['Vance von Borries']
12622,Hour of Glory: Stronghold Kit,https://boardgamegeek.com/boardgame/12622/hour-glory-stronghold-kit,2,4,60,2004,6.51304,https://cf.geekdo-images.com/images/pic310801.jpg,12,"['Action Point Allowance System' ' Co-operative Play' ' Dice Rolling'
 ' Grid Movement' ' Time Track' ' Variable Player Powers']","['Miniatures' ' Print & Play' ' Spies/Secret Agents' ' Wargame'
 ' World War II']",['Richard Wolfrik Galland' ' Gav Tyler']
1901,Star Fleet Battle Force,https://boardgamegeek.com/boardgame/1901/star-fleet-battle-force,1,6,90,2001,6.068389999999999,https://cf.geekdo-images.com/images/pic693658.jpg,8,['none'],['Card Game' ' Science Fiction' ' Wargame'],['Stephen V. Cole']
148975,Dungeon Guilds,https://boardgamegeek.com/boardgame/148975/dungeon-guilds,3,6,20,2013,6.098655,https://cf.geekdo-images.com/images/pic1797323.jpg,0,['Press Your Luck' ' Worker Placement'],['Card Game' ' Fantasy'],['Desnet Amane']
217099,Seeders from Sereis: Exodus,https://boardgamegeek.com/boardgame/217099/seeders-sereis-exodus,2,4,120,2017,6.99423,https://cf.geekdo-images.com/images/pic3787564.jpg,0,['Deck / Pool Building'],['Science Fiction' ' Space Exploration'],['Serge Macasdar']
176589,Cat Box,https://boardgamegeek.com/boardgame/176589/cat-box,2,5,30,2015,5.999645,https://cf.geekdo-images.com/images/pic2493452.jpg,6,['Pattern Building'],['Abstract Strategy' ' Animals' ' Card Game'],['Aza Chen']
91817,City Square Off,https://boardgamegeek.com/boardgame/91817/city-square,2,2,15,2011,6.096735000000001,https://cf.geekdo-images.com/images/pic907851.jpg,8,['Tile Placement'],['City Building' ' Puzzle'],['Ted Cheatham']
39045,Heroes Of The World,https://boardgamegeek.com/boardgame/39045/heroes-world,2,5,75,2008,6.007215,https://cf.geekdo-images.com/images/pic386679.jpg,10,['Area Control / Area Influence' ' Dice Rolling'],['Civilization' ' Political' ' Territory Building'],['Pascal Bernard']
97683,South African Railroads,https://boardgamegeek.com/boardgame/97683/south-african-railroads,3,6,40,2011,6.63514,https://cf.geekdo-images.com/images/pic977888.jpg,42,['Auction/Bidding' ' Stock Holding'],['Economic' ' Trains' ' Transportation'],['John Bohrer']
9556,Snatch,https://boardgamegeek.com/boardgame/9556/snatch,2,10,45,2001,5.99206,https://cf.geekdo-images.com/images/pic107600.jpg,8,['Pattern Building' ' Pattern Recognition'],['Word Game'],['(Uncredited)']
105199,Space Mission,https://boardgamegeek.com/boardgame/105199/space-mission,2,5,45,2011,5.862745,https://cf.geekdo-images.com/images/pic1099053.jpg,10,['Hand Management' ' Modular Board' ' Set Collection'],['Science Fiction' ' Space Exploration'],['Matt Worden']
836,New England Railways,https://boardgamegeek.com/boardgame/836/new-england-railways,3,6,120,2000,6.209305,https://cf.geekdo-images.com/images/pic1099080.jpg,13,['Auction/Bidding' ' Pick-up and Deliver'],['Economic' ' Trains'],['John Bohrer' ' Martin Wallace']
202942,Sicily II,https://boardgamegeek.com/boardgame/202942/sicily-ii,1,2,3000,2016,6.954230000000001,https://cf.geekdo-images.com/images/pic3081056.jpg,0,['Hex-and-Counter'],['Wargame' ' World War II'],['Dean Essig']
192830,ORC,https://boardgamegeek.com/boardgame/192830/orc,2,2,10,2016,6.15399,https://cf.geekdo-images.com/images/pic3214722.jpg,8,['Area Control / Area Influence' ' Hand Management' ' Set Collection'],['Card Game' ' Fantasy' ' Fighting'],['Chris Handy']
5410,La Grande Guerre 14-18,https://boardgamegeek.com/boardgame/5410/la-grande-guerre-14-18,2,6,3600,1999,6.69805,https://cf.geekdo-images.com/images/pic133895.jpg,14,['Dice Rolling' ' Hex-and-Counter' ' Secret Unit Deployment' ' Simulation'],['Wargame' ' World War I'],['Bruno de Scorraille' ' Philippe Thibaut']
218933,Warhammer Quest: Shadows Over Hammerhal,https://boardgamegeek.com/boardgame/218933/warhammer-quest-shadows-over-hammerhal,2,5,120,2017,6.82971,https://cf.geekdo-images.com/images/pic3417785.jpg,0,['Dice Rolling' ' Grid Movement' ' Modular Board' ' Role Playing'],['Adventure' ' Dice' ' Exploration' ' Fantasy' ' Fighting' ' Miniatures'],['none']
146880,Train Heist,https://boardgamegeek.com/boardgame/146880/train-heist,2,4,60,2013,6.23512,https://cf.geekdo-images.com/images/pic3555036.jpg,12,"['Action Point Allowance System' ' Co-operative Play' ' Grid Movement'
 ' Hand Management' ' Pick-up and Deliver' ' Trading'
 ' Variable Player Powers']",['American West' ' Trains'],['Sean Dallas McDonald']
1591,Ploy,https://boardgamegeek.com/boardgame/1591/ploy,2,4,60,1970,5.919285,https://cf.geekdo-images.com/images/pic249593.jpg,10,['Grid Movement'],['Abstract Strategy'],['Frank Thibault']
54221,Push Fight,https://boardgamegeek.com/boardgame/54221/push-fight,2,2,15,2008,6.644819999999999,https://cf.geekdo-images.com/images/pic2790722.jpg,6,['Area Movement'],['Abstract Strategy' ' Fighting'],['Brett Picotte']
146943,Warlock,https://boardgamegeek.com/boardgame/146943/warlock,3,5,60,2013,6.1787849999999995,https://cf.geekdo-images.com/images/pic1765253.jpg,12,"['Auction/Bidding' ' Deck / Pool Building' ' Hand Management'
 ' Tile Placement']",['none'],['Fabrice Vandenbogaerde']
42713,Arcane Legions,https://boardgamegeek.com/boardgame/42713/arcane-legions,2,6,120,2009,6.029249999999999,https://cf.geekdo-images.com/images/pic709803.jpg,10,['Action Point Allowance System' ' Dice Rolling' ' Variable Player Powers'],"['Ancient' ' Collectible Components' ' Dice' ' Fantasy' ' Miniatures'
 ' Mythology' ' Wargame']",['Tyler Bielman' ' Jonathon Loucks' ' Ethan Pasternack' ' Jordan Weisman']
205078,Barcelona: The Rose of Fire,https://boardgamegeek.com/boardgame/205078/barcelona-rose-fire,2,4,90,2016,6.12876,https://cf.geekdo-images.com/images/pic3114486.jpg,10,['Area Control / Area Influence' ' Tile Placement'],['City Building'],['Marco Maggi' ' Francesco Nepitello']
60815,Black Powder,https://boardgamegeek.com/boardgame/60815/black-powder,2,0,0,2009,6.42825,https://cf.geekdo-images.com/images/pic598793.jpg,12,['Dice Rolling'],"['Age of Reason' ' American Civil War' ' American Revolutionary War'
 ' Book' ' Miniatures' ' Napoleonic' ' Wargame']",['Jervis Johnson' ' Rick Priestley' ' John Stallard']
37383,Panzer Grenadier: 1940 ? The Fall of France,https://boardgamegeek.com/boardgame/37383/panzer-grenadier-1940-fall-france,2,2,120,2009,6.654425,https://cf.geekdo-images.com/images/pic1959989.jpg,0,"['Dice Rolling' ' Hex-and-Counter' ' Modular Board'
 ' Secret Unit Deployment' ' Simulation']",['Wargame' ' World War II'],['Michael Bennighof' ' Philippe Leonard']
25409,Salamanca,https://boardgamegeek.com/boardgame/25409/salamanca,2,5,80,2006,5.907025,https://cf.geekdo-images.com/images/pic152647.jpg,10,['Hand Management' ' Tile Placement'],['Medieval'],['Stefan Dorra']
1014,Fief 2,https://boardgamegeek.com/boardgame/1014/fief-2,3,6,120,1989,6.273045,https://cf.geekdo-images.com/images/pic87908.jpg,10,['Area Movement' ' Voting'],['City Building' ' Economic' ' Medieval' ' Negotiation' ' Political'],['Philippe Mouchebeuf' ' Duccio Vitale']
179217,Wonky,https://boardgamegeek.com/boardgame/179217/wonky,2,99,15,2015,6.09554,https://cf.geekdo-images.com/images/pic2560714.jpg,8,['Hand Management' ' Press Your Luck'],['Action / Dexterity' ' Card Game' ' Party Game'],['Forrest-Pruzan Creative']
2091,Legions of Steel,https://boardgamegeek.com/boardgame/2091/legions-steel,2,5,180,1992,6.286355,https://cf.geekdo-images.com/images/pic512829.jpg,12,['Modular Board'],['Fighting' ' Miniatures' ' Science Fiction'],['Clark Browning' ' Marco Pecota' ' Derrick Villeneuve']
83068,1955: The War of Espionage,https://boardgamegeek.com/boardgame/83068/1955-war-espionage,2,2,45,2011,5.88231,https://cf.geekdo-images.com/images/pic1114402.jpg,13,['Hand Management'],['Card Game' ' Spies/Secret Agents'],['Kevin G. Nunn']
8139,The Lord of the Rings: Combat Hex Tradeable Miniatures Game,https://boardgamegeek.com/boardgame/8139/lord-rings-combat-hex-tradeable-miniatures-game,2,2,60,2003,6.04084,https://cf.geekdo-images.com/images/pic709994.jpg,13,['Action Point Allowance System'],"['Collectible Components' ' Fantasy' ' Miniatures'
 ' Movies / TV / Radio theme' ' Novel-based']",['David Freeman' ' Ryan Miller']
158356,Minuscule,https://boardgamegeek.com/boardgame/158356/minuscule,2,6,15,2014,6.1144099999999995,https://cf.geekdo-images.com/images/pic2480332.jpg,5,['Betting/Wagering' ' Hand Management'],['Card Game' ' Racing' ' Sports'],['Lee Ju-Hwa']
7239,Medieval,https://boardgamegeek.com/boardgame/7239/medieval,3,5,120,2003,5.912935,https://cf.geekdo-images.com/images/pic30086.jpg,12,['none'],"['Card Game' ' Medieval' ' Negotiation' ' Political' ' Religious'
 ' Territory Building' ' Wargame']",['Richard H. Berg']
25537,Trötofant,https://boardgamegeek.com/boardgame/25537/trotofant,2,4,10,2005,6.278675,https://cf.geekdo-images.com/images/pic478722.jpg,5,['none'],"['Action / Dexterity' ' Animals' "" Children's Game""]",['Roberto Fraga']
9354,Privacy,https://boardgamegeek.com/boardgame/9354/privacy,5,12,45,2004,6.088485,https://cf.geekdo-images.com/images/pic215544.jpg,16,['Voting'],['Mature / Adult' ' Party Game'],['Reinhard Staupe']
66116,Snapshot,https://boardgamegeek.com/boardgame/66116/snapshot,2,6,30,2010,5.96799,https://cf.geekdo-images.com/images/pic666087.jpg,8,['Set Collection'],['Action / Dexterity'],['Rüdiger Dorn']
179661,KINMO,https://boardgamegeek.com/boardgame/179661/kinmo,2,10,25,2015,6.6217500000000005,https://cf.geekdo-images.com/images/pic3102065.jpg,10,['Hand Management' ' Set Collection' ' Take That'],['Animals' ' Bluffing' ' Card Game' ' Negotiation'],['Bruss Brussco']
104498,Pirates of Nassau,https://boardgamegeek.com/boardgame/104498/pirates-nassau,3,5,90,2012,6.34901,https://cf.geekdo-images.com/images/pic1069302.jpg,10,['Area Movement' ' Dice Rolling'],['Nautical' ' Pirates'],['Richard Glazer' ' Tom Merrigan' ' Gabrio Tolentino']
8782,Narvik,https://boardgamegeek.com/boardgame/8782/narvik,1,2,180,1974,6.299775,https://cf.geekdo-images.com/images/pic188890.jpg,12,['Hex-and-Counter'],['Wargame' ' World War II'],['Frank Chadwick']
59335,Wherewolf,https://boardgamegeek.com/boardgame/59335/wherewolf,6,33,0,2009,6.4921050000000005,https://cf.geekdo-images.com/images/pic590726.jpg,15,['Acting' ' Variable Player Powers' ' Voting'],"['Bluffing' ' Card Game' ' Deduction' ' Horror' ' Murder/Mystery'
 ' Party Game']",['Christian Zoli']
27938,Tortuga,https://boardgamegeek.com/boardgame/27938/tortuga,2,2,10,2007,5.938515000000001,https://cf.geekdo-images.com/images/pic581831.jpg,8,['none'],['Abstract Strategy' ' Animals'],['Vincent Everaert']
142432,Continental Express,https://boardgamegeek.com/boardgame/142432/continental-express,2,4,20,2014,5.852,https://cf.geekdo-images.com/images/pic1650677.jpg,8,['Card Drafting' ' Set Collection'],['Card Game' ' Trains'],['Charles Chevallier']
4292,The Sword and the Flame,https://boardgamegeek.com/boardgame/4292/sword-and-flame,0,0,60,1979,6.559654999999999,https://cf.geekdo-images.com/images/pic31648.jpg,12,['none'],['Miniatures' ' Wargame'],['Larry V. Brom']
134626,Golden Horn: Von Venedig nach Konstantinopel,https://boardgamegeek.com/boardgame/134626/golden-horn-von-venedig-nach-konstantinopel,2,4,45,2013,6.04297,https://cf.geekdo-images.com/images/pic1494225.jpg,8,['Modular Board' ' Pick-up and Deliver' ' Set Collection'],['Medieval' ' Transportation'],['Leo Colovini']
144223,Blocky Mountains,https://boardgamegeek.com/boardgame/144223/blocky-mountains,1,7,30,2014,6.353005,https://cf.geekdo-images.com/images/pic1967839.jpg,8,['Co-operative Play' ' Modular Board'],['Action / Dexterity' ' Adventure'],['Gerhard Junker']
28302,Oware,https://boardgamegeek.com/boardgame/28302/oware,2,2,20,550,6.0005749999999995,https://cf.geekdo-images.com/images/pic232748.jpg,10,['Point to Point Movement'],['Abstract Strategy'],['(Uncredited)']
100473,String Railway: Transport,https://boardgamegeek.com/boardgame/100473/string-railway-transport,2,5,60,2011,6.264315,https://cf.geekdo-images.com/images/pic1017019.jpg,10,['Pick-up and Deliver' ' Route/Network Building'],['Territory Building' ' Trains'],['Hisashi Hayashi']
140524,The Daedalus Sentence,https://boardgamegeek.com/boardgame/140524/daedalus-sentence,1,4,60,2016,6.168569999999999,https://cf.geekdo-images.com/images/pic2942209.png,10,"['Action Point Allowance System' ' Co-operative Play' ' Hand Management'
 ' Simultaneous Action Selection']",['Adventure' ' Science Fiction'],['Tom Bleys' ' Ian Van Gemeren' ' Bart Waeterschoot']
150364,Dig Down Dwarf,https://boardgamegeek.com/boardgame/150364/dig-down-dwarf,2,4,15,2013,5.98931,https://cf.geekdo-images.com/images/pic1828893.jpg,8,['Chit-Pull System' ' Dice Rolling' ' Press Your Luck' ' Set Collection'],['Dice'],['Jason Glover']
4289,88,https://boardgamegeek.com/boardgame/4289/88,0,0,60,1980,6.471645,https://cf.geekdo-images.com/images/pic412210.jpg,12,['Hex-and-Counter'],['Wargame' ' World War II'],['James M. Day']
129348,FAB: Golan '73,https://boardgamegeek.com/boardgame/129348/fab-golan-73,2,2,240,2016,6.670065,https://cf.geekdo-images.com/images/pic3126904.jpg,12,"['Action Point Allowance System' ' Area Movement' ' Chit-Pull System'
 ' Dice Rolling' ' Secret Unit Deployment' ' Simulation']",['Modern Warfare' ' Wargame'],['Michael Gustavsson' ' Rick Young']
